time value.DAX value.Dow.Jones value.Nikkei
2014-04-29 45.2367481317473 50.3443607614615 24.564719425873
2014-04-30 45.3269483973512 50.490096092312 24.5279427581301
2014-05-01 45.3269483973512 50.4669382130831 24.9014761161679
2014-05-02 45.1041142419673 50.181690506611 24.8171994280521
2014-05-05 44.978942882492 50.2317375798706 24.8171994280521
2014-05-06 44.6864477031881 49.8273531701227 24.8627709504146
2014-05-07 44.9402382177635 50.0689191286922 24.1164774784407
2014-05-08 45.3466302991784 50.1095749338681 24.3645235724333
2014-05-09 45.224146183152 50.283412267509 24.4416636111463
2014-05-12 45.7953085057437 51.1495123237423 24.5901499089883
2014-05-13 46.0406039968347 51.2069686664999 25.0285808866631
2014-05-14 46.0404150092831 50.9924689333863 24.9766370987369
2014-05-15 45.5762540164325 50.5640845216081 24.8947526684503
2014-05-16 45.4490499315848 50.7416011260069 24.6158765927019
2014-05-19 45.5920179712605 50.8307972211012 24.5341124585706
2014-05-20 45.4961574340866 50.3485311911468 24.6599633321052
2014-05-21 45.7736445851691 50.8626357437073 24.6108608425026
2014-05-22 45.8823928508904 50.9380675451929 25.1888072151073
2014-05-23 46.1047015415854 51.214932240627 25.3542692765125
2014-05-26 46.6938034272737 51.214932240627 25.5855851999211
2014-05-27 46.9203619306957 51.5604665541044 25.6451577890863
2014-05-28 46.9125721413527 51.3956855716484 25.6814611419893
2014-05-29 46.9112999634363 51.696784939138 25.7669998803727
2014-05-30 46.9319221680122 51.7994888485539 25.7602458078337
2014-06-02 46.9642567203398 51.7711264369728 26.2244724249958
2014-06-03 46.8208646197853 51.7774506025436 26.3363499232725
2014-06-04 46.8535725310866 51.832095738478 26.3177736119188
2014-06-05 46.9534478076602 52.1297156758754 26.2755054101661
2014-06-06 47.1392274418953 52.4258201295215 26.3075636822979
2014-06-09 47.2404209916008 52.3571601397998 26.3325437509039
2014-06-10 47.3356223945687 52.4389100971338 26.1431100226309
2014-06-11 46.9627909481822 52.3382984458902 26.4189722378351
2014-06-12 46.9103550445582 52.1203933667364 26.3665587079425
2014-06-13 46.7884378817467 52.2266558212169 26.6278168721659
2014-06-16 46.6520796439286 52.2353459219797 26.3147306024585
2014-06-17 46.8236025698592 52.3015767207074 26.4224456997931
2014-06-18 46.8708483532876 52.5642378792552 26.6074571218299
2014-06-19 47.2185680881946 52.606502572989 27.0003130400426
2014-06-20 47.1394625152224 52.4964494084729 26.9563266251739
2014-06-23 46.8264327103641 52.5007494961008 26.9581513240882
2014-06-24 46.9074281116526 52.1468206345494 27.0131693862087
2014-06-25 46.5754723362937 52.2653288866169 26.8031655979865
2014-06-26 46.2788241413833 52.1530841171536 26.8708805150326
2014-06-27 46.3272960075126 52.159266918494 26.5286532792155
2014-06-30 46.4117852902016 51.9742953918216 26.6716029279286
2014-07-01 46.7390671919548 52.3243667326107 26.954429886511
2014-07-02 46.7808831657309 52.2832744610249 26.9438332963168
2014-07-03 47.3385954226897 52.6512990556969 26.9097031007054
2014-07-04 47.2425458979643 52.6512990556969 27.0245995625145
2014-07-07 46.7563430141558 52.7935649931327 26.9856921963357
2014-07-08 46.1266973326077 52.4289025603076 26.8948432145849
2014-07-09 46.2943991133797 52.6312699764041 26.9285725024231
2014-07-10 45.5907918885596 52.3549758077502 26.7672452357775
2014-07-11 45.6248226796823 52.4246861694208 26.7213472335331
2014-07-14 46.1755010739048 52.8398158377184 27.0120167289332
2014-07-15 45.8753128976585 52.8250536726288 27.1364714648428
2014-07-16 46.5354447870237 53.1157942328124 27.0967457649347
2014-07-17 46.0380089343769 52.8292244069332 27.1613982703531
2014-07-18 45.878189128659 53.291807120097 26.9881780807389
2014-07-21 45.3685753882957 53.1526058011186 27.0314977887337
2014-07-22 45.9457344643146 53.3334409038024 27.260121982298
2014-07-23 46.0364970670039 53.363987851685 27.2478851796595
2014-07-24 46.2276558042661 53.4859118262777 27.2469987827835
2014-07-25 45.5194254077453 53.1001022465631 27.5058585193271
2014-07-28 45.3030627732925 53.3076050731757 27.6452616351222
2014-07-29 45.5648320600425 53.0705633991824 27.799046035904
2014-07-30 45.2818690088122 52.9985469538135 27.8227293693342
2014-07-31 44.4030145005835 52.1117628466744 27.7288528240581
2014-08-01 43.4712908097528 51.9188664493186 27.4494357186146
2014-08-04 43.2072537243032 52.0024971550696 27.3416367448005
2014-08-05 43.3752873802429 51.6021267585451 27.0947594769035
2014-08-06 43.0935043212179 51.734339530968 26.8459702573823
2014-08-07 42.6636552880327 51.6291610663357 27.0986610523848
2014-08-08 42.5237109736631 52.1835385393895 26.3294605440674
2014-08-11 43.3328076608513 52.0783643122969 26.923368251484
2014-08-12 42.807614337082 52.1225240298471 26.9880174528221
2014-08-13 43.4184262385604 52.5234816630161 27.106912044493
2014-08-14 43.5421825277832 52.7104594651104 27.2528612786589
2014-08-15 42.9167866589622 52.5427976103419 27.2257435615207
2014-08-18 43.6376697107033 52.9704489139602 27.2074972361169
2014-08-19 44.0575118577511 53.300350972341 27.4393452055147
2014-08-20 43.9644814563622 53.6442568038696 27.4636472677105
2014-08-21 44.3749297609829 54.0211957049493 27.6493465623438
2014-08-22 44.0805908485781 54.0339672800232 27.4778700373434
2014-08-25 44.8875626246828 54.3604614715997 27.6188578257126
2014-08-26 45.2557708993685 54.6369507875046 27.5120254949116
2014-08-27 45.1687326447173 54.7065747793816 27.576282027897
2014-08-28 44.6629861400082 54.633087663916 27.4732614980219
2014-08-29 44.6989067641672 54.6395789075714 27.4366142626689
2014-09-01 44.7407273446329 54.6395789075714 27.5694067042911
2014-09-02 44.872835769724 54.7942408416901 27.87879494583
2014-09-03 45.4367337629417 54.8578968348346 27.834594568208
2014-09-04 45.8982029056539 54.7673576533357 27.6618508123068
2014-09-05 46.0056282868338 55.2370692360884 27.787564363501
2014-09-08 46.0575986457731 55.698565381494 28.0956817456847
2014-09-09 45.8342021533038 55.4281106528217 28.1351924898091
2014-09-10 45.7844995930642 55.7921743493662 28.0680176876476
2014-09-11 45.7425407269519 55.5984168568248 28.1280709769973
2014-09-12 45.5530321379893 55.4150384010279 28.1094179163861
2014-09-15 45.5931518729702 55.3859331680983 27.905404463558
2014-09-16 45.4671277850479 55.791306504835 27.9092731265299
2014-09-17 45.6019787669024 55.8593807828676 27.8912762785863
2014-09-18 46.246867554719 56.2103802880146 28.1343315080179
2014-09-19 46.2522005672507 56.5521203200181 28.3925853614193
2014-09-22 46.0175250060076 56.4251440418262 28.210199535934
2014-09-23 45.2882437279027 55.9758903434359 28.210199535934
2014-09-24 45.6041958636969 56.4072797640476 28.1553448109444
2014-09-25 44.8869495856923 55.6883574776785 28.580702465692
2014-09-26 44.7950991765088 56.5823584486744 28.4205452899186
2014-09-29 44.4758421421457 56.7329503107683 28.6485328747052
2014-09-30 44.7183996831628 56.6343684759112 28.3667662577624
2014-10-01 44.2828903689677 55.9929213345592 28.259612891352
2014-10-02 43.4033214179384 56.14936915196 27.5788526458995
2014-10-03 43.4033214179384 56.7072797281514 27.8381748279527
2014-10-06 43.4685989548944 57.2410136563084 28.1714901044558
2014-10-07 42.8866277196232 56.1524587430546 27.9917774138231
2014-10-08 42.4576775053806 56.7095265363129 27.6848490859273
2014-10-09 42.503411421436 55.4468942880781 27.4910981993133
2014-10-10 41.4829071466634 54.7911118151384 27.120878624575
2014-10-13 41.5943933671786 54.4718548665155 27.3960960118969
2014-10-14 41.6547158572662 54.2632051635059 26.7442713397299
2014-10-15 40.4593376580588 53.6270886233072 27.0174055375297
2014-10-16 40.5110222417658 53.5203860653557 26.4712693266984
2014-10-17 41.7729962463412 53.9480890656231 26.0765055540497
2014-10-20 41.1475542870246 54.1850817640063 26.981718390116
2014-10-21 41.9461739319809 54.8529223444259 26.369834273599
2014-10-22 42.197180396547 54.3206577881813 27.1386365551007
2014-10-23 42.7030190869671 55.3865284635897 27.1287084726435
2014-10-24 42.4221348516048 56.0129599213795 27.3580126754534
2014-10-27 42.0200432895419 55.9529716992581 27.3428485191348
2014-10-28 42.8015760951289 56.4708530813429 27.250285967032
2014-10-29 42.870577980123 56.2689402050417 27.5900551614522
2014-10-30 43.0217598747404 56.9571178976641 27.686303764215
2014-10-31 44.0225361524702 58.1424295319995 29.0644699498422
2014-11-03 43.6677364643313 58.4506484250064 29.0644699498422
2014-11-04 43.2654513127473 58.664449557548 29.0375797194775
2014-11-05 43.9687773690247 58.876985917959 29.0085054358416
2014-11-06 44.261083560777 59.1266738013352 28.5995072845408
2014-11-07 43.8571482608934 59.4010395924287 28.7291171552186
2014-11-10 44.1405353730024 59.6168628174192 28.6252032747304
2014-11-11 44.2215307742909 59.5777386216115 29.2481851207748
2014-11-12 43.4754438300792 59.7219323586916 29.1925688785479
2014-11-13 43.6526777389248 59.7154690950927 29.4325054944643
2014-11-14 43.6735903348624 59.6831491809503 29.5696426724654
2014-11-17 43.9256799945131 59.3981435730038 28.38029252447
2014-11-18 44.6345280461539 59.623457507488 29.0612311102486
2014-11-19 44.7113197299309 59.6641213018791 28.8751650160105
2014-11-20 44.7640414135071 59.590377037762 28.6244402407589
2014-11-21 45.9373316312612 59.8727385243607 28.5070343432432
2014-11-24 46.1874438835741 60.6193720426426 28.9463249895846
2014-11-25 46.5446035561236 60.5457769381882 28.9387195588448
2014-11-26 46.801132016053 60.4091199166436 28.8239760396952
2014-11-27 47.0810759486667 60.4091199166436 28.5727577810278
2014-11-28 47.1092989644739 60.1689638360691 28.9484684030824
2014-12-01 47.0274554461478 60.1881002626721 29.000522641384
2014-12-02 46.8885482363675 60.4874074309802 29.1131913017845
2014-12-03 47.0665380765396 60.7113378176848 29.2074853239502
2014-12-04 46.4980630021167 61.1012019526949 29.5303550989239
2014-12-05 47.6108924488566 61.3711063015483 29.5131917625967
2014-12-08 47.2704416500132 61.251111175825 29.2572145864097
2014-12-09 46.2260056606865 61.0751673594775 29.1280295326038
2014-12-10 46.2544222707348 59.8534833881133 28.6206440742396
2014-12-11 46.550835387598 59.8462680432195 28.475143049384
2014-12-12 45.2868286623702 58.5935659537834 28.7121840283654
2014-12-15 44.0562350731451 58.1236336628096 28.1229637054144
2014-12-16 45.1412609488272 57.8237176002993 27.6860971353264
2014-12-17 45.0494105443636 58.6297533676178 28.0111262796916
2014-12-18 46.3078952742281 60.1298885409461 28.7023801678555
2014-12-19 46.1941458711428 60.9535820567222 29.3462057841557
2014-12-22 46.5660784938666 61.9153897069677 29.3751157131839
2014-12-23 46.8320515028481 62.0472133531401 29.3751157131839
2014-12-24 46.8320515028481 62.2357193882083 29.5922777258642
2014-12-25 46.8320515028481 62.2357193882083 29.5329788898993
2014-12-26 46.8320515028481 62.413933996093 29.539852904128
2014-12-29 46.8557435326656 62.4269693531594 29.4442308367964
2014-12-30 46.2818893552155 62.2207462338065 28.945239260017
2014-12-31 46.2818893552155 61.8142807986247 29.1437662782613
2015-01-02 46.0892233619896 62.1246813600064 29.2904192691149
2015-01-05 44.7130205754156 61.4733166680029 29.3127729757166
2015-01-06 44.6965006845411 61.3283670869446 28.657780883509
2015-01-07 44.9255113628047 62.1423583819303 28.9602021378176
2015-01-08 46.433214137449 63.6747113626236 29.6124195476584
2015-01-09 45.5406191722256 63.3302065729119 29.6463545488357
2015-01-12 46.1702648584936 62.7993955803781 29.6463545488357
2015-01-13 46.9212100524532 62.7291943907074 29.6582683199708
2015-01-14 46.3363118842764 62.2065672068938 29.2812989938928
2015-01-15 47.3536080576007 61.9842979853399 30.1808953651271
2015-01-16 47.991555168392 63.0042615547809 29.9076849551102
2015-01-19 48.3435708112414 63.0042615547809 30.4780450366391
2015-01-20 48.4133332436916 63.7189533033644 31.0948854538732
